0,1,filename
-626.4129538959352,-377.49982432233725,741 - Andy Williams - Baby Doll.m4a
2349.44495643308,-807.1602961682719,742 - Andy Williams - Christmas Needs Love To Be Christmas.m4a
1136.5595881785205,-613.91607229205,743 - Andy Williams - Days Of Wine And Roses.m4a
890.0686850885876,-632.8237387510208,744 - Andy Williams - Falling In Love With Love.m4a
623.2933969915364,-596.9227262696661,745 - Andy Williams - I Will Wait For You.m4a
380.6974515604657,-547.4469047898315,746 - Andy Williams - If I Could Only Go Back Again.m4a
1013.2443830413062,-681.6361265829838,747 - Andy Williams - I'm So Lonesome I Could Cry.m4a
393.13711444593014,-569.4284411945383,748 - Andy Williams - It's A Most Unusual Day.m4a
1823.4015245826768,-762.5761049835413,749 - Andy Williams - Love Song Of Kalua.m4a
103.75690048712049,-549.8850445002679,750 - Andy Williams - Love Story.m4a
897.5877996829296,-597.4500556707027,751 - Andy Williams - May Each Day.m4a
851.8831956497701,-642.3288166700946,752 - Andy Williams - More Today Than Yesterday.m4a
-143.41935777460705,-479.6079558307919,753 - Andy Williams - My Sweet Lord.m4a
-467.57302259432504,-436.1755832504408,754 - Andy Williams - One Day Of Your Life.m4a
560.176715874218,-598.5501935731822,755 - Andy Williams - Quiet Night Of Quiet Stars.m4a
-758.2126824943988,-392.08355465421073,757 - Andy Williams - Show Me.m4a
524.5804584937046,-594.2347424017505,758 - Andy Williams - So Rare.m4a
848.6984425216439,-616.0003061059601,759 - Andy Williams - Still Under The Weather.m4a
-273.9850071488943,-454.134146585093,760 - Andy Williams - The Bilbao Song.m4a
20.548967731902327,457.58473842103075,761 - Andy Williams - Walk Hand In Hand.m4a
407.99538719497946,-527.162389647552,762 - Andy Williams - Where Or When.m4a
-497.6891212894838,-422.3569696379454,763 - Andy Williams - Winter Wonderland.m4a
4734.390213129252,-1089.2050367608283,764 - Andy Williams - Words By Lorenz Hart And Music By Richard Rodgers.m4a
209.66485036708707,-545.6046133795845,765 - Andy Williams - Wouldn't It Be Loverly.m4a
118.43092213352963,-467.10563549506986,766 - Andy Williams - Wrong For Each Other.m4a
-166.30979816822548,-455.445723348189,767 - Andy Williams - You Don't Want My Love.m4a
-967.9211083303697,-363.9564694929944,768 - Annie - Back Together.m4a
118.47912226091333,472.47381375504744,769 - Annie - Carring The Banner.m4a
-1195.403416469673,-315.07928879497314,770 - Annie - Heartbeat.m4a
1719.4451312052124,-741.3203769686781,771 - Annie - We Got Annie.m4a
1241.1675934377004,-691.9995286133518,772 - Annie - We'D Like To Thank You.m4a
288.2218638228872,-536.5427782671809,773 - Ariana Grande - Baby I.m4a
-676.506054425578,-404.1751473799264,774 - Ariana Grande - Break Free.m4a
-290.43158696660925,-478.507139606712,775 - Ariana Grande - Direct Contact.m4a
-966.8271273552078,-363.8158394842583,776 - Ariana Grande - Higher.m4a
-457.7114910497856,-428.9367066869259,777 - Ariana Grande - Honeymoon Avenue.m4a
-447.1180275463996,-425.6465372542772,778 - Ariana Grande - Just A Little Bit Of Your Heart.m4a
91.42019455852008,-534.5778898676361,779 - Ariana Grande - Not Just On Christmas.m4a
-524.3624370622671,373.79984203705294,780 - Ariana Grande - Pink Champagne.m4a
381.0110970037212,-592.4540376411336,781 - Ariana Grande - Right There.m4a
-1081.515001251396,-379.9939172790888,782 - Ariana Grande - Why Try.m4a
221.7587952552447,-517.093406489831,783 - Ariel Rivera - A Smile In Your Heart.m4a
279.30432694947103,-553.2184857231097,784 - Ariel Rivera - Both Inlove.m4a
2773.6854098014956,-853.8032887162252,785 - Ariel Rivera - I Don't Love You Anymore (duet With Lea Salonga).m4a
35.136991731335755,459.66974946941775,786 - Ariel Rivera - Minamahal Pala Kita.m4a
396.83610663009733,-603.4696254725569,787 - Arlo Guthrie - All Over The World.m4a
300.7345672695993,-545.4960864761423,788 - Arlo Guthrie - Anytime.m4a
-399.13385383064485,-447.81795486433737,789 - Arlo Guthrie - Buffalo Skinners.m4a
-784.8067480657041,333.75828739248055,790 - Arlo Guthrie - Children Of Abraham.m4a
-472.8014991338876,-443.3415565815254,791 - Arlo Guthrie - Coming Into Los Angeles.m4a
-396.3750525307744,-442.18770882426537,792 - Arlo Guthrie - Cowboy Song.m4a
735.2527379922319,-592.6126511731943,793 - Arlo Guthrie - Dead Or Alive.m4a
20.390846513391146,-513.3620450310864,794 - Arlo Guthrie - Drowning Man.m4a
1105.206980347009,-660.5884064101867,795 - Arlo Guthrie - Eli.m4a
163.53914388065968,-528.3251733802975,796 - Arlo Guthrie - Evangelina.m4a
-504.31127199363874,-458.59608826783494,797 - Arlo Guthrie - Every Hand In The Land.m4a
-697.7743497244394,-404.4627073023864,798 - Arlo Guthrie - Gates Of Eden.m4a
1590.5332533238643,-727.8179989390005,799 - Arlo Guthrie - Hobo's Lullaby.m4a
1783.0434978473136,-732.3544328626731,800 - Arlo Guthrie - I Ride On Old Pain.m4a
253.99434749849834,-583.155575873754,802 - Arlo Guthrie - Jamaica Farewell.m4a
-385.0037743527369,-426.8447151902668,803 - Arlo Guthrie - John Looked Down.m4a
408.5016943773983,-587.9713173603393,804 - Arlo Guthrie - Last Night I Had The Strangest Dream.m4a
208.19371187390604,-550.5534456076556,805 - Arlo Guthrie - Last To Leave.m4a
746.5646748666178,-609.2079839742909,806 - Arlo Guthrie - Last Train.m4a
819.1510220538412,-629.9276734566471,807 - Arlo Guthrie - Lay Down Little Doggies.m4a
-150.14352341602626,-561.9172855711016,808 - Arlo Guthrie - Living Like A Legend.m4a
-472.8014991338876,-443.3415565815254,809 - Arlo Guthrie - Lord Grenville.m4a
-902.0497454100331,-422.9319637166297,810 - Arlo Guthrie - Lovesick Blues.m4a
531.3187787231815,-590.1523502532972,811 - Arlo Guthrie - Manzanillo Bay.m4a
212.99288785540327,-554.7308449439058,812 - Arlo Guthrie - Massachusetts.m4a
342.68636629618584,-588.2659207332576,813 - Arlo Guthrie - Miss The Mississippi And You.m4a
-979.7687303802425,-380.52573871622616,814 - Arlo Guthrie - Mystic Journey.m4a
1092.9285310423195,-659.031915123731,815 - Arlo Guthrie - Now And Then.m4a
-143.7835632568456,-472.7265891024651,816 - Arlo Guthrie - Oklahoma Hills.m4a
1641.0019797439566,-750.1423484324291,817 - Arlo Guthrie - Patriot's Dream.m4a
-173.89790185518933,-473.6725979544647,818 - Arlo Guthrie - Percy's Song.m4a
-577.5410417667207,-439.3720713636852,819 - Arlo Guthrie - Power Of Love.m4a
-53.47685977302481,-508.8855655172734,820 - Arlo Guthrie - Prologue.m4a
878.2116529480668,-650.5437898183079,821 - Arlo Guthrie - Ridin' Down The Canyon.m4a
-138.02397683879684,-509.13541781056756,822 - Arlo Guthrie - Sailing Down This Golden River.m4a
1546.2133544942308,691.5229556749689,823 - Arlo Guthrie - Shenandoah.m4a
470.4678552183662,-590.2137218387301,824 - Arlo Guthrie - Somebody Turned On The Light.m4a
3067.352937177203,-961.7999608462366,825 - Arlo Guthrie - Someday.m4a
462.6260526074079,-634.9125326389152,826 - Arlo Guthrie - Telephone.m4a
-55.69904894202461,-542.3578863524207,827 - Arlo Guthrie - The Gal I Left Behind.m4a
954.5872137978564,-643.8768425346004,829 - Arlo Guthrie - The Motorcycle Song (In Album Arlo).m4a
1566.3094994624225,-713.9918647548617,831 - Arlo Guthrie - The Streets Of Laredo.m4a
-256.486927173143,-463.2446657878231,832 - Arlo Guthrie - This Land Is Your Land.m4a
-968.0316969411616,-390.5972145972471,833 - Arlo Guthrie - This Troubled Mind Of Mine.m4a
-99.65339659945282,-473.96563000966756,834 - Arlo Guthrie - Ukulele Lady.m4a
-606.1581140360886,-490.04994451101476,835 - Arlo Guthrie - Uncle Jeff.m4a
-693.5872803012355,-417.7835507091261,836 - Arlo Guthrie - Under Cover Of Night.m4a
-22.93901505000142,-513.8442583734426,837 - Arlo Guthrie - Unemployment Line.m4a
215.0350802038492,-548.3611129511945,839 - Arlo Guthrie - Victor Jara.m4a
-110.29736584346954,-516.6436992193734,840 - Arlo Guthrie - Wheel Of Fortune.m4a
-621.9174788020467,-394.86141356244735,842 - Arlo Guthrie - When The Cactus Is In Bloom.m4a
138.16356199497866,-540.5868625646467,843 - Arlo Guthrie - When The Ship Comes In.m4a
1579.528340149161,-717.1313908820157,844 - Arlo Guthrie - You And Me.m4a
1016.4800244548876,-659.644728380555,845 - Arrogant Worms - A Man Has Needs.m4a
-393.533210111921,-472.7507590417874,846 - Arrogant Worms - Baby Poo.m4a
2594.528434018802,-854.422766720504,848 - Arrogant Worms - Billy Themepark Shark.m4a
155.11630624532853,-491.9665346460258,849 - Arrogant Worms - Bottle Of Booze.m4a
-234.65215627315447,-464.85962031337584,850 - Arrogant Worms - Boy Band.m4a
2015.1832140476456,763.9718702118257,851 - Arrogant Worms - Carrot Juice Is Murder.m4a
1726.9006541318297,-728.343188286758,852 - Arrogant Worms - Celine Dion.m4a
5756.349414157964,-1284.8191302245007,853 - Arrogant Worms - Christmas Blues.m4a
2203.4426265417155,-784.3947936415472,854 - Arrogant Worms - Christmas Hangover.m4a
610.9663405140732,-592.470792079265,855 - Arrogant Worms - Christmas In Ignace.m4a
1097.382520043501,-635.2915171595523,856 - Arrogant Worms - Christmas Sucks.m4a
763.5328733096527,-571.3207017307799,858 - Arrogant Worms - Dog Named Bob.m4a
534.4146502449636,536.4644798424213,859 - Arrogant Worms - Don't Go Into Politics.m4a
-826.5793936983732,-389.53516777949,860 - Arrogant Worms - Drink With Me.m4a
1045.7462011295638,-594.2949632243963,861 - Arrogant Worms - Going Hunting.m4a
-226.63580025426373,-458.0159749424225,862 - Arrogant Worms - Great To Be A Nerd.m4a
86.16703919401961,-461.6136849204291,863 - Arrogant Worms - Heimlich Maneuver.m4a
-701.8757397741805,346.6108123318524,864 - Arrogant Worms - History Is Made By Stupid People.m4a
867.9624066518776,587.5389884151614,865 - Arrogant Worms - I Am Cow!!!!.m4a
-485.6829284271411,-409.3136774925452,866 - Arrogant Worms - I Pulled My Groin.m4a
1476.2911697776717,680.6214704950828,867 - Arrogant Worms - Jesus' Brother Bob.m4a
223.24131760136012,488.42666043471905,868 - Arrogant Worms - Kill The Dog Next Door.m4a
241.4650931307701,-515.701268398492,869 - Arrogant Worms - Login To You.m4a
-438.11085892076295,-437.5024674556971,870 - Arrogant Worms - Malcolm.m4a
1337.1558236139358,-614.4727899257607,871 - Arrogant Worms - Me Like Hockey!.m4a
735.9482220282154,567.1773265642174,872 - Arrogant Worms - Mounted Animal Nature Trail.m4a
-206.0266388628564,-508.0175133150178,873 - Arrogant Worms - My Voice Is Changing.m4a
-863.2608202221576,-364.2915633766328,874 - Arrogant Worms - New Car Smell.m4a
-574.5524538054359,-431.4580338361986,"875 - Arrogant Worms - Oh God, I'm Santa Claus.m4a"
-1051.7482421155144,-346.4811745845585,876 - Arrogant Worms - Particle Board.m4a
-771.2473572280443,335.9336879659092,877 - Arrogant Worms - Proud T O Be A Banker.m4a
1216.0368471218853,-700.967313668491,878 - Arrogant Worms - Proud To Be Canadian.m4a
1188.1627264687943,636.7211075585017,879 - Arrogant Worms - Really Scary.m4a
223.5180281532973,-554.3924020354102,880 - Arrogant Worms - Steel Drivin' Man.m4a
1284.2963818778906,-699.6367993908581,881 - Arrogant Worms - The Ballad Of Dan.m4a
-1197.1346323581672,-307.0674015759822,882 - Arrogant Worms - The Golf Song.m4a
411.5040169679222,-539.7295521236358,883 - Arrogant Worms - The Happy Happy Birthday Song.m4a
782.0381113287813,-604.5320413125174,884 - Arrogant Worms - The Monkey Song.m4a
254.52578677497272,-538.8464910919344,885 - Arrogant Worms - The Mountie Song.m4a
1703.058805583489,715.8163552486255,886 - Arrogant Worms - The War Of 1812.m4a
341.5059748618223,-516.483726215043,887 - Arrogant Worms - Tv Weather Guy.m4a
-1203.4342435983324,-329.19329868212367,888 - Avril Lavigne - 17.m4a
-296.49078057287295,-449.79624488128565,889 - Avril Lavigne - All The Small Things (Blink 182 Cover).m4a
-808.9040390563258,-389.09967783817086,890 - Avril Lavigne - Anything But Ordinary.m4a
-2212.0235834579407,-184.046365382328,891 - Avril Lavigne - Bad Reputation.m4a
-1165.3231776473272,-320.1491685328278,892 - Avril Lavigne - Complicated.m4a
-1827.2136037725545,-249.93404160434017,893 - Avril Lavigne - Contagious.m4a
-1524.1841321490867,-250.54157643391213,894 - Avril Lavigne - Despise You.m4a
-1752.0907154504466,-269.31618130428575,895 - Avril Lavigne - Destiny.m4a
33.300609230952006,459.5136834704017,896 - Avril Lavigne - Eternity.m4a
-274.79016907209945,-479.2963167209398,897 - Avril Lavigne - Everyday Again.m4a
-552.153597019367,-409.5608028446458,898 - Avril Lavigne - Fall Into You.m4a
-1848.5998953352039,-247.25376693147638,899 - Avril Lavigne - Fall To Pieces.m4a
-1337.5740488806832,-344.20413466925345,900 - Avril Lavigne - Falling Down.m4a
72.2351513576582,-519.5076451109976,901 - Avril Lavigne - Falling Fast.m4a
-2053.776453585212,139.0915091322224,902 - Avril Lavigne - Falling Into History.m4a
-3.8262726474439903,-477.94863586618726,903 - Avril Lavigne - Feeling Sorry For Myself.m4a
-614.2305614541413,-403.80493610901266,904 - Avril Lavigne - Fly.m4a
-274.79016907209945,-479.2963167209398,905 - Avril Lavigne - Foolish (Leave Me Alone).m4a
-1105.2925377679337,-345.84831872166177,906 - Avril Lavigne - Forgotten.m4a
-144.25133551635778,-488.87454532831987,907 - Avril Lavigne - He Wasn't.m4a
-687.9640730978072,-444.45036942970205,908 - Avril Lavigne - Hello Kitty.m4a
-1538.2867594225554,-287.89108422417667,909 - Avril Lavigne - Here's To Never Growing Up.m4a
764.5935585038505,-573.1103130298882,910 - Avril Lavigne - Here's Your Letter (Toronto Concert).m4a
-1866.8983121192025,-204.19012624931804,911 - Avril Lavigne - Hold.m4a
-1005.8188716879395,-373.83101374560385,912 - Avril Lavigne - How Does It Feel.m4a
-1858.5010314346362,-254.4895382717312,913 - Avril Lavigne - I Always Get What I Want.m4a
-1477.3368153892775,-314.24375264344576,914 - Avril Lavigne - I Love You.m4a
-1532.33998418887,-289.3362911001486,915 - Avril Lavigne - I Will Be.m4a
1842.3083376071977,-735.6029887846624,916 - Avril Lavigne - I Won't Be Home For Christmas.m4a
2759.583790794314,-847.2910512340571,917 - Avril Lavigne - I'm Feeling This Dude.m4a
-564.3094666612284,-411.67809080802743,918 - Avril Lavigne - In The End.m4a
-1743.0277975365223,-258.7488327531666,919 - Avril Lavigne - Kiss Me.m4a
459.84781321438686,-542.75088457026,920 - Avril Lavigne - Knockin On Hevean's Door.m4a
299.217358760125,-515.3256554388347,921 - Avril Lavigne - Let Go.m4a
158.5477152784946,-486.77186565490274,922 - Avril Lavigne - Losing Grip.m4a
-1253.2795126020428,-325.38087179402936,923 - Avril Lavigne - Make Up.m4a
-905.5203492929168,-365.5795520902042,924 - Avril Lavigne - Naked.m4a
-1357.5260025265147,-295.30177879416766,925 - Avril Lavigne - Not Enough.m4a
-537.760158115125,-424.0596150803988,926 - Avril Lavigne - Not The Only One.m4a
-2565.149511458531,60.57990250087451,927 - Avril Lavigne - One Of Those Girls.m4a
-299.9198370939367,-453.018464225412,928 - Avril Lavigne - Remember When.m4a
-921.218705709714,-377.5249462155849,929 - Avril Lavigne - Rock N Roll.m4a
-1069.4411128192721,-335.77640816398895,930 - Avril Lavigne - Sippin' On Sunshine.m4a
-1490.171630169557,-265.5235394705891,931 - Avril Lavigne - Sk8er Boi.m4a
-843.310906546881,-395.28439581129794,932 - Avril Lavigne - Slipped Away.m4a
2776.0510696516435,-871.8623666743111,933 - Avril Lavigne - Smells Like Teen Spirit (Live).m4a
665.5799416073833,-569.3366220778337,934 - Avril Lavigne - Smile.m4a
-1341.4003780168873,-300.8194951102209,935 - Avril Lavigne - So Damn Hard.m4a
-808.9040390563258,-389.09967783817086,936 - Avril Lavigne - Sometimes.m4a
654.6065829937733,-603.4153506786887,937 - Avril Lavigne - Stay (Be The One).m4a
-1300.7063992352314,-314.71850020981077,938 - Avril Lavigne - Stop Standing There.m4a
-1870.9587326621406,-263.23940890080786,939 - Avril Lavigne - Take It.m4a
-1651.8397491141036,-263.7182111754789,940 - Avril Lavigne - Take Me Away.m4a
-1651.8397491141036,-263.7182111754789,941 - Avril Lavigne - Take Me Away (Original).m4a
-1393.6921161879318,-276.4813684187564,942 - Avril Lavigne - The Best Damn Thing.m4a
759.867107455341,-597.9029338781421,943 - Avril Lavigne - The Hockey Song.m4a
-488.539890089129,-445.17763341197343,944 - Avril Lavigne - The Other Guy.m4a
799.6460902465487,-632.673515920788,945 - Avril Lavigne - The Punk Show.m4a
285.91524495473885,-535.1670148707143,946 - Avril Lavigne - The Scientist.m4a
-1681.6057352757186,-263.3116716268741,947 - Avril Lavigne - The Spongebob Squarepants Theme.m4a
-1555.4599972651433,215.51516986983208,948 - Avril Lavigne - Tomorrow You Didn't.m4a
-1164.373318082724,-344.2688556950421,949 - Avril Lavigne - Too Much To Ask.m4a
11.452913381615845,-521.6437299470388,950 - Avril Lavigne - Touch The Sky.m4a
-425.24708078413227,-454.21741439003404,952 - Avril Lavigne - Trust Me.m4a
-1058.8749886366347,291.93896928676173,953 - Avril Lavigne - Unsolved Mysteries.m4a
-1557.7257771715417,-282.63128077622054,954 - Avril Lavigne - Unwanted.m4a
2723.3724920236464,-825.671171424978,955 - Avril Lavigne - Waggy.m4a
-1300.7063992352314,-314.71850020981077,956 - Avril Lavigne - Waste Of Time.m4a
715.8740713729919,-625.4798234855252,957 - Avril Lavigne - What The Hell.m4a
-449.8334061181117,-407.7819986981661,958 - Avril Lavigne - Why.m4a
-1884.8043705275802,-227.58486529580625,959 - Avril Lavigne - You Ain't Seen Nothin' Yet.m4a
-826.3902717343872,-393.85450381960914,960 - Avril Lavigne - You Never Satisfy Me.m4a
358.30870912608987,-548.6645263040256,"961 - Backstreet Boys - 10,000 Promises.m4a"
978.7513082115803,-642.659028297015,962 - Backstreet Boys - All I Have To Give.m4a
751.95019983664,-633.8809944752728,963 - Backstreet Boys - All I Have To Give--Part II--The Conversation Mix.m4a
-1126.7739451720897,281.41044976690574,964 - Backstreet Boys - All In This Together.m4a
-262.02318876553977,-454.82443615967435,965 - Backstreet Boys - Anywhere For You.m4a
1162.5865668467536,-658.5131389409327,966 - Backstreet Boys - Betcha By Golly Wow!.m4a
328.3679722652703,-527.4920839274571,967 - Backstreet Boys - Cinderella.m4a
493.76940852311526,-572.6734342763474,968 - Backstreet Boys - Don't Leave Me.m4a
-781.901799479035,-389.7092395898795,970 - Backstreet Boys - Everytime I Close My Eyes.m4a
-1624.883579121144,-263.7657718911133,971 - Backstreet Boys - Figured You Out.m4a
-1358.5549738831007,-273.34312157200696,972 - Backstreet Boys - Get Another Boyfriend.m4a
-581.0628454321137,-417.3373881184139,973 - Backstreet Boys - I Promise You.m4a
2504.551166342949,-843.1200270970221,974 - Backstreet Boys - If I Ever Fall In Love.m4a
-1471.676049796231,-288.7735870934335,975 - Backstreet Boys - In A World Like This.m4a
-926.4433232094509,-321.232060242442,976 - Backstreet Boys - International.m4a
552.102792026114,-562.8866654491632,977 - Backstreet Boys - Just Want You To Know.m4a
206.84402989418422,486.0757862602593,978 - Backstreet Boys - Lay Down Beside Me.m4a
-592.8820104459692,-418.06233542833075,979 - Backstreet Boys - Let's Make A Toast To Our Love.m4a
-923.3677695633789,-405.40244764597287,980 - Backstreet Boys - Lift Me Up.m4a
-453.3185506078381,-434.4607847433745,981 - Backstreet Boys - Like A Child.m4a
-1235.4709621455079,-308.89483086386264,982 - Backstreet Boys - Lose It All.m4a
-1512.229206297421,222.27796943013135,983 - Backstreet Boys - Lost In Space.m4a
-152.12682544447952,-481.9263737179848,984 - Backstreet Boys - Love Is.m4a
-1395.9298625010217,-299.9917608343469,985 - Backstreet Boys - Love Will Keep You Up All Night.m4a
340.8448246346759,-567.2825349564245,986 - Backstreet Boys - More Than That.m4a
-2168.1245168435025,121.55913443066781,987 - Backstreet Boys - Nowhere To Go.m4a
-1905.7446967264132,-219.80556822563582,988 - Backstreet Boys - Panic.m4a
-1169.9231954559082,-341.1946756590674,989 - Backstreet Boys - Poster Girl.m4a
155.2660107339852,-414.1742896212351,990 - Backstreet Boys - Quit Playing Games With My Heart.m4a
-1148.5028655993656,-311.96798009803,991 - Backstreet Boys - Rebel.m4a
-679.7559690994354,-408.1349996282958,992 - Backstreet Boys - Roll With It.m4a
-1416.2029309750305,236.7721239444658,993 - Backstreet Boys - Rush Over Me.m4a
-645.1827308844482,-405.0716995092468,994 - Backstreet Boys - Safest Place To Hide.m4a
-1324.3655161860602,250.96026706311716,995 - Backstreet Boys - Satellite.m4a
-726.3148321188754,-407.1634900640908,996 - Backstreet Boys - She's A Dream.m4a
-1436.5307787559732,-309.7171585890881,997 - Backstreet Boys - Shining Star.m4a
-1451.3415997802254,231.75726079385,998 - Backstreet Boys - Shout.m4a
-565.4935073915391,-417.0595999617593,999 - Backstreet Boys - Siberia.m4a
-634.5722470528337,356.8822351727313,1001 - Backstreet Boys - Spanish Eyes.m4a
-2207.140804357331,115.53416227194202,1002 - Backstreet Boys - Trouble Is.m4a
-689.8163632442242,348.5902967012395,1003 - Backstreet Boys - Try.m4a
-1904.1788992987842,161.59073481329565,1004 - Backstreet Boys - Unmistakable.m4a
-2384.2650351147045,88.34998813792515,1005 - Backstreet Boys - Weird World.m4a
-1414.714867332005,237.39491310850454,1006 - Backstreet Boys - Why You Keep On Calling Me.m4a
-1307.97478935437,253.35456295082335,"1007 - Backstreet Boys - Yes, I Will.m4a"
-644.9505003391622,355.29667936356174,1008 - Backstreet Boys - You Wrote The Book On Love.m4a
-1746.6628126974197,186.09040222894404,1009 - Barbie - Can You Keep A Secret.m4a
-2170.9304581189813,121.15056861734942,1010 - Barbie - Connect.m4a
-841.025192059665,325.36518028593775,1011 - Barbie - Do The Mermaid.m4a
-1500.9831045805256,223.96967996674013,1012 - Barbie - Here I Am.m4a
-1236.5209446266506,264.6342471874888,1013 - Barbie - Hey Ya.m4a
1498.5925132673112,684.1490614054902,1014 - Barbie - I Am A Girl Like You.m4a
597.4015082035073,545.9747797621746,1015 - Barbie - It's A Perfect Christmas.m4a
-1187.0550781903482,271.62038162577124,1016 - Barbie - On Top Of The World.m4a
-1922.9637049760306,158.926060424644,1017 - Barbie - Once Upon A Time.m4a
1478.0538272235185,681.2621220396356,1018 - Barbie - The Cat's Meow.m4a
1721.758965930053,718.5459600644704,1019 - Barbie - Two Voices One Song.m4a
610.8048629652316,548.1220424719812,1020 - Barbie - Ultimate.m4a
312.8431914111617,502.3756762605918,1021 - Barbie - Wings.m4a
591.0992713555869,545.118424710219,1022 - Barbie - Written In Your Heart.m4a
3490.138952134932,990.4915238454356,1023 - Barbra Streisand - A Child Is Born.m4a
18.59523158230999,457.2407526890597,1024 - Barbra Streisand - A Christmas Love Song.m4a
-956.2277729781381,307.49170905886876,1025 - Barbra Streisand - Above The Law.m4a
-54.05648460931877,446.12665663391954,1026 - Barbra Streisand - Absent Minded Me.m4a
-117.84791778352367,436.31261546525496,1027 - Barbra Streisand - Adelaide's Lament.m4a
2423.8842366131553,826.5455653154467,1028 - Barbra Streisand - After The Rain.m4a
2526.0277623000347,842.414359364278,1029 - Barbra Streisand - Alfie.m4a
1824.4108679892888,734.3217150134014,1030 - Barbra Streisand - All I Ask Of You.m4a
-619.1963325147226,359.28281741135385,1031 - Barbra Streisand - All I Know Of Love.m4a
830.3084299480528,581.8093335737495,1032 - Barbra Streisand - All In Love Is Fair.m4a
1902.3169793345508,746.4142708982155,1033 - Barbra Streisand - All Of My Life.m4a
1485.555106495683,682.6460678032328,1034 - Barbra Streisand - All That I Want.m4a
1101.8650693307534,623.4697245800782,1035 - Barbra Streisand - All The Things You Are.m4a
-67.9376770696165,443.96123604856075,"1036 - Barbra Streisand - America, The Beautiful.m4a"
422.8830790427032,519.1925701097846,1038 - Barbra Streisand - Back To Work.m4a
360.92949841653854,509.3917932603599,1039 - Barbra Streisand - Being Alive.m4a
958.9988409971138,601.5315894754167,1040 - Barbra Streisand - Children Will Listen.m4a
506.5517130325097,532.1806046281733,1041 - Barbra Streisand - Christmas Lullaby.m4a
30.785404375265276,459.00281769747943,1042 - Barbra Streisand - Christmas Mem'ries.m4a
-146.59680684085913,431.90859359085914,1043 - Barbra Streisand - Circle.m4a
1414.8191026187076,671.6204166526018,1044 - Barbra Streisand - Clopin Clopant.m4a
983.8781644065878,605.3558656814247,1045 - Barbra Streisand - Closer.m4a
501.09197750972015,531.1804972742362,1046 - Barbra Streisand - Come Back To Me.m4a
584.6427316382568,543.9810399040116,1047 - Barbra Streisand - Come Rain Or Come Shine.m4a
200.95896991731215,485.20310842569666,1048 - Barbra Streisand - Come To The Supermarket.m4a
-631.637255930344,357.1841515672013,1049 - Barbra Streisand - Come Tomorrow.m4a
1427.2082828035536,673.6483196881187,1050 - Barbra Streisand - Comin' In And Out Of Your Life.m4a
1352.6556896754987,661.8643000589971,1051 - Barbra Streisand - Dancing.m4a
594.940179506373,545.5386673658444,1052 - Barbra Streisand - Deep In The Night.m4a
1271.579449510467,649.4532362410962,1053 - Barbra Streisand - Didn't We.m4a
-217.7831564974884,420.8195078324994,1054 - Barbra Streisand - Ding-dong! The Witch Is Dead!.m4a
666.3331688557046,556.5241967172918,1055 - Barbra Streisand - Doing The Reactionary.m4a
150.29484725755046,477.6133424039055,1056 - Barbra Streisand - Don't Like Goodbyes.m4a
272.94707318255905,496.2851391494917,1057 - Barbra Streisand - Don't Rain On My Parade.m4a
1386.408149272965,667.4093297403855,1058 - Barbra Streisand - Down With Love.m4a
1114.1924075224063,625.6297734747285,1059 - Barbra Streisand - Draw Me A Circle.m4a
224.4775824169022,488.72003372646145,1060 - Barbra Streisand - Emotion.m4a
2009.684450056646,762.9491111046327,1061 - Barbra Streisand - Evergreen.m4a
349.51571282999384,507.972445845734,1062 - Barbra Streisand - Everything.m4a
1318.4729103421362,656.9254671996931,1063 - Barbra Streisand - Everything Must Change.m4a
1484.120911554598,682.0925651089835,1064 - Barbra Streisand - Find Yourself A Man.m4a
368.0059976464697,510.9718935434127,1065 - Barbra Streisand - Fine And Dandy.m4a
5593.307499048848,1313.1024385904695,1066 - Barbra Streisand - For Pete's Sake.m4a
-180.28090627214976,426.6384809552259,1067 - Barbra Streisand - Frank Mills.m4a
1296.2077269791698,653.2285974904706,1068 - Barbra Streisand - Funny Thing Happened On My Way To Love.m4a
-554.7228844288884,369.20717193538894,1069 - Barbra Streisand - Golden Dawn.m4a
1288.4405508634106,652.1525787931915,1070 - Barbra Streisand - Goodbye For Now.m4a
2336.3620915867896,813.2610158773065,1071 - Barbra Streisand - Goodnight.m4a
774.1266194498041,573.0451221161566,1072 - Barbra Streisand - Gotta Move.m4a
476.4243318065575,527.4931763023827,1073 - Barbra Streisand - Grandma's Hands.m4a
446.40835182106156,522.7326302112314,1074 - Barbra Streisand - Grown-up Christmas List.m4a
-44.50396733722659,447.4865444158177,1075 - Barbra Streisand - Guava Jelly.m4a
452.52975783234075,523.7191491423897,1076 - Barbra Streisand - Guilty.m4a
513.6362955692757,533.1784628947975,1077 - Barbra Streisand - Have Yourself A Merry Little Christmas.m4a
853.7065730764788,585.4018920402773,1078 - Barbra Streisand - He Touched Me.m4a
1246.5048803331379,645.6747046384017,1079 - Barbra Streisand - Heart Don't Change My Mind.m4a
-890.8728634712287,317.6253968382372,1080 - Barbra Streisand - Hideaway.m4a
548.5172186685273,538.6212981492324,1081 - Barbra Streisand - Higher Ground.m4a
494.59070034290824,530.2838007638519,1082 - Barbra Streisand - His Love Makes Me Beautiful.m4a
1589.8157933353136,698.3160541787321,1083 - Barbra Streisand - Honey Can I Put On Your Clothes.m4a
1831.6531768573866,735.4520779160191,1084 - Barbra Streisand - I Don't Care Much.m4a
